Node,GeneratorType,Period,genInvCap_MW,genInstalledCap_MW,genExpectedCapacityFactor,DiscountedInvestmentCost_Euro,genExpectedAnnualProduction_GWh
Romania,Liginiteexisting,2040-2045,0.0,499.39999999999986,4.17577471128463e-08,0.0,0.00018267945363544194
Romania,Liginiteexisting,2045-2050,0.0,124.85000000000011,1.4505401924118854e-07,0.0,0.00015864355008781883
Romania,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Romania,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Serbia,Liginiteexisting,2020-2025,0.0,5661.0,0.7499999850722007,0.0,37192.769259725035
Serbia,Liginiteexisting,2025-2030,0.0,3483.692307692308,0.7192214526218917,0.0,21948.585080149223
Serbia,Liginiteexisting,2030-2035,0.0,2340.605769230769,0.6682456703552854,0.0,13701.513120562266
Serbia,Liginiteexisting,2035-2040,0.0,1632.980769230769,0.04620623579321017,0.0,660.9761155471674
Serbia,Liginiteexisting,2040-2045,0.0,1132.1999999999998,1.786045413991963e-08,0.0,0.00017714127011242078
Serbia,Liginiteexisting,2045-2050,0.0,283.05000000000024,5.032707854540482e-08,0.0,0.00012478689714074507
Serbia,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Serbia,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Slovenia,Liginiteexisting,2020-2025,0.0,936.0,0.7499999334548246,0.0,6149.519454372163
Slovenia,Liginiteexisting,2025-2030,0.0,576.0,0.7074375019733227,0.0,3569.559849956911
Slovenia,Liginiteexisting,2030-2035,0.0,387.0,0.6645885773400962,0.0,2253.0350278122096
Slovenia,Liginiteexisting,2035-2040,0.0,270.0,0.020608395441654673,0.0,48.742976898601626
Slovenia,Liginiteexisting,2040-2045,0.0,187.19999999999996,1.0786600243190403e-07,0.0,0.00017688643714001168
Slovenia,Liginiteexisting,2045-2050,0.0,46.80000000000004,2.926153193907221e-07,0.0,0.00011996291725997555
Slovenia,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Slovenia,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
Slovakia,Liginiteexisting,2020-2025,0.0,0.0,0,0.0,0.0
Slovakia,Liginiteexisting,2025-2030,0.0,0.0,0,0.0,0.0
Slovakia,Liginiteexisting,2030-2035,0.0,0.0,0,0.0,0.0
Slovakia,Liginiteexisting,2035-2040,0.0,0.0,0,0.0,0.0
Slovakia,Liginiteexisting,2040-2045,0.0,0.0,0,0.0,0.0
Slovakia,Liginiteexisting,2045-2050,0.0,0.0,0,0.0,0.0
Slovakia,Liginiteexisting,2050-2055,0.0,0.0,0,0.0,0.0
Slovakia,Liginiteexisting,2055-2060,0.0,0.0,0,0.0,0.0
BosniaH,Lignite,2020-2025,0.007507046275342022,0.007507046275342022,0.7898829567244139,18584.097097578044,0.05194406607613135
BosniaH,Lignite,2025-2030,1.6053285736131622e-06,0.007508626902428866,0.7719121141089887,2.9713621911575023,0.05077296058087111
BosniaH,Lignite,2030-2035,1.3941180857777592e-06,0.007509996331649647,0.7233648936297205,1.8981385163325222,0.04758841703100526
BosniaH,Lignite,2035-2040,4.0180546842831835e-07,0.007510373417786306,0.09614678619034091,0.39299509419503403,0.006325580820755406
BosniaH,Lignite,2040-2045,9.057034598924042e-07,0.007511254408511161,0.0024191754969035573,0.6137243232119,0.00015917833331685193
BosniaH,Lignite,2045-2050,1.926214504715082e-06,0.007513155929296154,0.0017234408828703844,0.8517917529202034,0.00011342868557025848
BosniaH,Lignite,2050-2055,3.8091258080371434e-06,0.00751694035187274,0.001795505670299813,0.9818371190664145,0.0001182311710598146
BosniaH,Lignite,2055-2060,5.844875804764656e-06,0.007522760524452686,0.0029661028300100745,0.6618558881187234,0.00019546434402214878
Bulgaria,Lignite,2020-2025,0.00017468159367002464,0.00017468159367002464,0.40524883928807576,432.43368681319475,0.000620116134578776
Bulgaria,Lignite,2025-2030,5.777253728618327e-05,0.00023242942772779145,0.41829673481655916,106.93333178081703,0.0008516863632778341
Bulgaria,Lignite,2030-2035,0.0004490229858717147,0.000681427710372037,0.5735932420498083,611.3598502857417,0.003423954007426292
Bulgaria,Lignite,2035-2040,1.1592929047116794e-06,0.0006825623000498672,0.14256110105708886,1.1338731303704965,0.0008524078573880757
Bulgaria,Lignite,2040-2045,7.040114838930041e-07,0.0006832415889697296,0.025972489051298484,0.47705346244008856,0.00015545044587483457
Bulgaria,Lignite,2045-2050,8.037548077498017e-07,0.0006840206598864168,0.01702146050094358,0.35542859579520847,0.00010199294844219338
Bulgaria,Lignite,2050-2055,7.0257964549356264e-06,0.0006910217531148252,0.01841061038763235,1.8109634856129064,0.0001114458786499472
Bulgaria,Lignite,2055-2060,7.16431514214504e-05,0.0007626402013084006,0.023271973454013273,8.112651696211278,0.0001554737284735569
CzechR,Lignite,2020-2025,0.006069858424449576,0.006069858424449576,0.7847140705620606,15026.261220613524,0.041724785012990755
CzechR,Lignite,2025-2030,1.8345016192301319e-06,0.0060716682229157186,0.7711487554905001,3.3955470802646768,0.04101571629014945
CzechR,Lignite,2030-2035,9.6940641752681e-07,0.006072612950234421,0.7122142585553161,1.319879340106987,0.03788701340143892
CzechR,Lignite,2035-2040,9.059100251632168e-07,0.00607349413282709,0.08873078021962161,0.8860461682212204,0.0047208154480497585
CzechR,Lignite,2040-2045,9.306003244611956e-07,0.0060744000130021625,0.0033958547465216898,0.6305949790437713,0.00018069935381988155
CzechR,Lignite,2045-2050,1.6230714888749699e-06,0.006075998398184503,0.00229879790855864,0.7177388111445623,0.00012235523351293318
CzechR,Lignite,2050-2055,4.032148312286891e-06,0.006080005843269641,0.0021522766815762965,1.039323215376892,0.00011463208805077569
CzechR,Lignite,2055-2060,5.775288309331515e-06,0.006085756428351989,0.003178307570076506,0.653976012629442,0.00016943947415864653
Germany,Lignite,2020-2025,27036.6503285556,27036.6503285556,0.7999999958386439,66930683050.33871,189472.8445169376
Germany,Lignite,2025-2030,1.0680418196176432e-05,27036.65033921131,0.7887923952335523,19.768782126914644,186818.4246181892
Germany,Lignite,2030-2035,1.1366254069440895e-06,27036.65034032324,0.7551103655496344,1.5475536007834507,178841.13711426008
Germany,Lignite,2035-2040,1.3756632951400812e-06,27036.65034167419,0.12625463925862576,1.3454991749338887,29902.282212291146
Germany,Lignite,2040-2045,1.4564196245195151e-06,27036.65034310591,9.656303615307298e-10,0.9869015499586976,0.00022870091550164599
Germany,Lignite,2045-2050,2.185725975588282e-06,27036.650345266924,5.77792219388736e-10,0.9665503793020974,0.00013684491998058215
Germany,Lignite,2050-2055,6.166811998427802e-06,27036.650351409036,5.500707436699486e-10,1.5895523622730159,0.00013027933639866063
Germany,Lignite,2055-2060,1.0694727891086074e-05,27036.650362079068,9.778815980076876e-10,1.211038328782397,0.00023160251146100218
Estonia,Lignite,2020-2025,0.0,0.0,0,0.0,0.0
Estonia,Lignite,2025-2030,0.0,0.0,0,0.0,0.0
Estonia,Lignite,2030-2035,0.0,0.0,0,0.0,0.0
Estonia,Lignite,2035-2040,0.0,0.0,0,0.0,0.0
Estonia,Lignite,2040-2045,0.0,0.0,0,0.0,0.0
Estonia,Lignite,2045-2050,0.0,0.0,0,0.0,0.0
Estonia,Lignite,2050-2055,0.0,0.0,0,0.0,0.0
Estonia,Lignite,2055-2060,0.0,0.0,0,0.0,0.0
Greece,Lignite,2020-2025,0.0,0.0,0,0.0,0.0
Greece,Lignite,2025-2030,0.0,0.0,0,0.0,0.0
Greece,Lignite,2030-2035,0.0,0.0,0,0.0,0.0
Greece,Lignite,2035-2040,0.0,0.0,0,0.0,0.0
Greece,Lignite,2040-2045,0.0,0.0,0,0.0,0.0
Greece,Lignite,2045-2050,0.0,0.0,0,0.0,0.0
Greece,Lignite,2050-2055,0.0,0.0,0,0.0,0.0
Greece,Lignite,2055-2060,0.0,0.0,0,0.0,0.0
Hungary,Lignite,2020-2025,995.2401953661339,995.2401953661339,0.7999999382643487,2463770669.2775264,6974.642750895693
Hungary,Lignite,2025-2030,1.0968999945620976e-06,995.2401964383307,0.7415616700450325,2.0302928789131993,6465.160163780765
Hungary,Lignite,2030-2035,2.102168506679022e-06,995.2401985157959,0.6969912226565581,2.86217290418594,6076.581461332195
Hungary,Lignite,2035-2040,8.033322696553556e-07,995.240199294425,0.07964054987665,0.7857176315146106,694.3305361649126
Hungary,Lignite,2040-2045,1.1492383149119172e-06,995.2402004189601,1.9163886300167164e-08,0.7787488270303072,0.00016707658956953628
Hungary,Lignite,2045-2050,2.8088408419974354e-06,995.2402032030977,1.482541619274741e-08,1.242098145674981,0.00012925248796434626
Hungary,Lignite,2050-2055,4.398613683383266e-06,995.2402075770079,1.3900558874875138e-08,1.1337830264536706,0.00012118930107658819
Hungary,Lignite,2055-2060,6.511788280243084e-06,995.240214064093,6.650060596629336e-05,0.7373750203465476,0.5797725172994229
Ireland,Lignite,2020-2025,2547.855650342118,2547.855650342118,0.7776277688764999,6307353792.675738,17356.041750003547
Ireland,Lignite,2025-2030,1.466252193563456e-06,2547.8556517836673,0.7532645196317469,2.713940561619917,16812.273149415025
Ireland,Lignite,2030-2035,1.8318867247354593e-06,2547.855653590851,0.5854509396360748,2.4941751959546097,13066.805701318191
Ireland,Lignite,2035-2040,8.963559238455786e-07,2547.8556544625026,0.06269880414388065,0.876701559343793,1399.388123354362
Ireland,Lignite,2040-2045,1.3817083760428573e-06,2547.8556558195087,0.002508424240504243,0.9362755863424163,55.98606130206431
Ireland,Lignite,2045-2050,3.27797647659073e-06,2547.8556590727826,5.325514770211595e-09,1.4495547210301034,0.00011886131219609126
Ireland,Lignite,2050-2055,6.202807489110932e-06,2547.855665250887,5.3512432218833435e-09,1.598830530192053,0.00011943555134493514
Ireland,Lignite,2055-2060,7.464404308412241e-06,2547.855672690587,0.0005981522838944292,0.8452463504518097,13.350289841362498
Macedonia,Lignite,2020-2025,0.0,0.0,0,0.0,0.0
Macedonia,Lignite,2025-2030,0.0,0.0,0,0.0,0.0
Macedonia,Lignite,2030-2035,0.0,0.0,0,0.0,0.0
Macedonia,Lignite,2035-2040,0.0,0.0,0,0.0,0.0
Macedonia,Lignite,2040-2045,0.0,0.0,0,0.0,0.0
Macedonia,Lignite,2045-2050,0.0,0.0,0,0.0,0.0
Macedonia,Lignite,2050-2055,0.0,0.0,0,0.0,0.0
Macedonia,Lignite,2055-2060,0.0,0.0,0,0.0,0.0
Poland,Lignite,2020-2025,0.0029334674206525336,0.0029334674206525336,0.7763177512795423,7261.956484410342,0.019949172803526375
Poland,Lignite,2025-2030,1.0949087211563723e-06,0.0029345376300645275,0.739366037982541,2.026607157119366,0.019006549757058983
Poland,Lignite,2030-2035,7.618216062702426e-07,0.0029352747832074766,0.6764883633917179,1.0372456595949902,0.01739455009156585
Poland,Lignite,2035-2040,8.832010417364463e-07,0.002936133242338232,0.10673870683191096,0.8638351238673796,0.0027453758126707137
Poland,Lignite,2040-2045,1.2399419458127122e-06,0.002937348466347512,0.007147430774640334,0.8402115761005885,0.00018391177466012178
Poland,Lignite,2045-2050,1.2952353449269903e-06,0.0029386190131717796,0.004209351135486301,0.572766315588905,0.00010835839049154145
Poland,Lignite,2050-2055,2.5081443845688362e-06,0.0029411024543271164,0.004394900526366471,0.6464972229459265,0.00011323046986767119
Poland,Lignite,2055-2060,6.070192376783388e-06,0.002947147943475252,0.006458456935978617,0.6873700487035828,0.0001667380859535815
Romania,Lignite,2020-2025,0.0049495132930163655,0.0049495132930163655,0.7866054371706825,12252.78654872534,0.034105431232484724
Romania,Lignite,2025-2030,8.725220521413308e-07,0.004950361120157036,0.7056113158022308,1.6149834241402108,0.030598950015526316
Romania,Lignite,2030-2035,1.6293272903945087e-06,0.004951965761565799,0.6724412671093574,2.218383734606063,0.02916997771097165
Romania,Lignite,2035-2040,5.652963219705303e-07,0.004952506328997226,0.09610655000148643,0.5529010895991517,0.004169482282950347
Romania,Lignite,2040-2045,9.340315757117103e-07,0.004953415644951602,0.0038409392572000614,0.6329200693683045,0.0001666657330054104
Romania,Lignite,2045-2050,2.3284839151422312e-06,0.004955719438032377,0.0026482942478764015,1.0296794001241691,0.0001149680207488343
Romania,Lignite,2050-2055,4.139827367785988e-06,0.004959834562172097,0.0026477856594585227,1.0670784796981578,0.00011504139052457229
Romania,Lignite,2055-2060,7.167746490088043e-06,0.0049669776054327205,0.004074999865187005,0.8116537249841707,0.00017730619371532087
Serbia,Lignite,2020-2025,0.0,0.0,0,0.0,0.0
Serbia,Lignite,2025-2030,0.0,0.0,0,0.0,0.0
Serbia,Lignite,2030-2035,0.0,0.0,0,0.0,0.0
Serbia,Lignite,2035-2040,0.0,0.0,0,0.0,0.0
Serbia,Lignite,2040-2045,0.0,0.0,0,0.0,0.0
Serbia,Lignite,2045-2050,0.0,0.0,0,0.0,0.0
Serbia,Lignite,2050-2055,0.0,0.0,0,0.0,0.0
Serbia,Lignite,2055-2060,0.0,0.0,0,0.0,0.0
Slovenia,Lignite,2020-2025,1386.537328164835,1386.537328164835,0.7999999485488628,3432447781.8484945,9716.85297085019
Slovenia,Lignite,2025-2030,3.0031243202447966e-06,1386.5373311432563,0.7720114312694516,5.558594176416396,9376.902585034008
Slovenia,Lignite,2030-2035,2.0792147231183187e-06,1386.5373331977714,0.7482266387287001,2.83092055826445,9088.010914224114
Slovenia,Lignite,2035-2040,7.747069747819473e-07,1386.5373339477717,0.04959839985745605,0.7577200024650631,602.4254900123494
Slovenia,Lignite,2040-2045,1.1718187392224087e-06,1386.537335094887,1.3418098814909537e-08,0.7940498126635522,0.00016297712796229315
Slovenia,Lignite,2045-2050,2.761074157313294e-06,1386.5373378312577,9.488559841805356e-09,1.22097522920919,0.00011524868432548619
Slovenia,Lignite,2050-2055,4.388214858066423e-06,1386.537342194769,9.872639614842146e-09,1.1311026338372803,0.00011991374339000765
Slovenia,Lignite,2055-2060,6.735549358392541e-06,1386.537348905616,1.404551899091261e-08,0.7627130415555328,0.00017059781719121195
Slovakia,Lignite,2020-2025,0.10240912096109367,0.10240912096109367,0.7992900626525394,253519.29078549214,0.717046232132451
Slovakia,Lignite,2025-2030,3.017015159413358e-06,0.10241211327302512,0.780333717238445,5.584305245780854,0.7000608753555193
Slovakia,Lignite,2030-2035,2.0098964447654745e-06,0.10241409846764785,0.7537172550871444,2.7365413981562243,0.6761955530503179
Slovakia,Lignite,2035-2040,6.460692696585357e-07,0.10241471983228213,0.05822061806254471,0.631902931732421,0.0522327989970793
Slovakia,Lignite,2040-2045,9.9882680561756e-07,0.1024156939538487,0.00020043694847028814,0.6768267235684013,0.0001798243091430092
Slovakia,Lignite,2045-2050,2.3683296652736727e-06,0.1024180375823012,0.00013453452421010692,1.0472995983252522,0.00012070195474040953
Slovakia,Lignite,2050-2055,3.878579075791913e-06,0.10242189145814729,0.00013142033556404713,0.999739335942058,0.00011791239745811909
Slovakia,Lignite,2055-2060,6.179258730420031e-06,0.10242804601364858,0.0001958288784185017,0.6997203895425116,0.00017571131567639496
BosniaH,LigniteCCSadv,2020-2025,0.0,0.0,0,0.0,0.0
BosniaH,LigniteCCSadv,2025-2030,0.0,0.0,0,0.0,0.0
BosniaH,LigniteCCSadv,2030-2035,0.0,0.0,0,0.0,0.0
BosniaH,LigniteCCSadv,2035-2040,0.0,0.0,0,0.0,0.0
BosniaH,LigniteCCSadv,2040-2045,0.0,0.0,0,0.0,0.0
BosniaH,LigniteCCSadv,2045-2050,0.0,0.0,0,0.0,0.0
BosniaH,LigniteCCSadv,2050-2055,0.0,0.0,0,0.0,0.0
BosniaH,LigniteCCSadv,2055-2060,0.0,0.0,0,0.0,0.0
Bulgaria,LigniteCCSadv,2020-2025,0.0,0.0,0,0.0,0.0
Bulgaria,LigniteCCSadv,2025-2030,0.0,0.0,0,0.0,0.0
Bulgaria,LigniteCCSadv,2030-2035,0.0,0.0,0,0.0,0.0
Bulgaria,LigniteCCSadv,2035-2040,0.0,0.0,0,0.0,0.0
Bulgaria,LigniteCCSadv,2040-2045,0.0,0.0,0,0.0,0.0
Bulgaria,LigniteCCSadv,2045-2050,0.0,0.0,0,0.0,0.0
Bulgaria,LigniteCCSadv,2050-2055,0.0,0.0,0,0.0,0.0
Bulgaria,LigniteCCSadv,2055-2060,0.0,0.0,0,0.0,0.0
CzechR,LigniteCCSadv,2020-2025,0.0,0.0,0,0.0,0.0
CzechR,LigniteCCSadv,2025-2030,0.0,0.0,0,0.0,0.0
CzechR,LigniteCCSadv,2030-2035,0.0,0.0,0,0.0,0.0
CzechR,LigniteCCSadv,2035-2040,0.0,0.0,0,0.0,0.0
CzechR,LigniteCCSadv,2040-2045,0.0,0.0,0,0.0,0.0
CzechR,LigniteCCSadv,2045-2050,0.0,0.0,0,0.0,0.0
CzechR,LigniteCCSadv,2050-2055,0.0,0.0,0,0.0,0.0
CzechR,LigniteCCSadv,2055-2060,0.0,0.0,0,0.0,0.0
Germany,LigniteCCSadv,2020-2025,0.0,0.0,0,0.0,0.0
Germany,LigniteCCSadv,2025-2030,0.0,0.0,0,0.0,0.0
Germany,LigniteCCSadv,2030-2035,0.0,0.0,0,0.0,0.0
Germany,LigniteCCSadv,2035-2040,0.0,0.0,0,0.0,0.0
Germany,LigniteCCSadv,2040-2045,0.0,0.0,0,0.0,0.0
Germany,LigniteCCSadv,2045-2050,0.0,0.0,0,0.0,0.0
Germany,LigniteCCSadv,2050-2055,0.0,0.0,0,0.0,0.0
Germany,LigniteCCSadv,2055-2060,0.0,0.0,0,0.0,0.0
Estonia,LigniteCCSadv,2020-2025,0.0,0.0,0,0.0,0.0
Estonia,LigniteCCSadv,2025-2030,0.0,0.0,0,0.0,0.0
Estonia,LigniteCCSadv,2030-2035,0.0,0.0,0,0.0,0.0
Estonia,LigniteCCSadv,2035-2040,0.0,0.0,0,0.0,0.0
Estonia,LigniteCCSadv,2040-2045,0.0,0.0,0,0.0,0.0
Estonia,LigniteCCSadv,2045-2050,0.0,0.0,0,0.0,0.0
Estonia,LigniteCCSadv,2050-2055,0.0,0.0,0,0.0,0.0
Estonia,LigniteCCSadv,2055-2060,0.0,0.0,0,0.0,0.0
Greece,LigniteCCSadv,2020-2025,0.0,0.0,0,0.0,0.0
Greece,LigniteCCSadv,2025-2030,0.0,0.0,0,0.0,0.0
Greece,LigniteCCSadv,2030-2035,0.0,0.0,0,0.0,0.0
Greece,LigniteCCSadv,2035-2040,0.0,0.0,0,0.0,0.0
Greece,LigniteCCSadv,2040-2045,0.0,0.0,0,0.0,0.0
Greece,LigniteCCSadv,2045-2050,0.0,0.0,0,0.0,0.0
Greece,LigniteCCSadv,2050-2055,0.0,0.0,0,0.0,0.0
Greece,LigniteCCSadv,2055-2060,0.0,0.0,0,0.0,0.0
Hungary,LigniteCCSadv,2020-2025,0.0,0.0,0,0.0,0.0
Hungary,LigniteCCSadv,2025-2030,0.0,0.0,0,0.0,0.0
Hungary,LigniteCCSadv,2030-2035,0.0,0.0,0,0.0,0.0
Hungary,LigniteCCSadv,2035-2040,0.0,0.0,0,0.0,0.0
Hungary,LigniteCCSadv,2040-2045,0.0,0.0,0,0.0,0.0
Hungary,LigniteCCSadv,2045-2050,0.0,0.0,0,0.0,0.0
Hungary,LigniteCCSadv,2050-2055,0.0,0.0,0,0.0,0.0
Hungary,LigniteCCSadv,2055-2060,0.0,0.0,0,0.0,0.0
Ireland,LigniteCCSadv,2020-2025,0.0,0.0,0,0.0,0.0
