Node,RESGeneratorType,Period,ExpectedAnnualCurtailment_GWh,Expected total available power_GWh,Expected annual curtailment ratio of total capacity_%
Spain,Hydrorun-of-the-river,2030-2035,9347.678155554517,33435.79476125705,27.95709873894166
Spain,Hydrorun-of-the-river,2035-2040,7750.786413838763,35013.43714691833,22.136605387571727
Spain,Hydrorun-of-the-river,2040-2045,14311.200227971207,40567.5300927162,35.277474855539076
Spain,Hydrorun-of-the-river,2045-2050,12998.320062631115,40826.0645203784,31.838288150803713
Spain,Hydrorun-of-the-river,2050-2055,12248.92102725332,42343.176662979604,28.927732854683246
Spain,Hydrorun-of-the-river,2055-2060,8372.32354114868,36713.0038167397,22.80479032154603
Finland,Hydrorun-of-the-river,2020-2025,1231.4166106661742,17281.41656619912,7.125669391447417
Finland,Hydrorun-of-the-river,2025-2030,1933.7693597572932,17983.76931544142,10.752859013248681
Finland,Hydrorun-of-the-river,2030-2035,0.030078044404093684,15952.581144088816,0.00018854656893714668
Finland,Hydrorun-of-the-river,2035-2040,30.77148673355968,16080.771289867469,0.1913557887173538
Finland,Hydrorun-of-the-river,2040-2045,240.92920405562512,16290.929082679595,1.478916290365412
Finland,Hydrorun-of-the-river,2045-2050,215.34081768217968,16265.34055191264,1.3239244330292104
Finland,Hydrorun-of-the-river,2050-2055,0.039106999348869846,15360.206390204465,0.0002545994393266045
Finland,Hydrorun-of-the-river,2055-2060,0.05540567628934197,15481.92495697382,0.0003578733035027697
France,Hydrorun-of-the-river,2020-2025,0.039067088762103436,60559.90059240215,6.450982973873111e-05
France,Hydrorun-of-the-river,2025-2030,4854.477561659248,65522.21586630247,7.408903220801887
France,Hydrorun-of-the-river,2030-2035,14262.21378566917,75672.31771863515,18.847333100988052
France,Hydrorun-of-the-river,2035-2040,11563.05430894343,74800.93138321329,15.458436272276677
France,Hydrorun-of-the-river,2040-2045,20652.521290600132,82125.46975036808,25.147522873691162
France,Hydrorun-of-the-river,2045-2050,15047.82047456747,76908.4086490504,19.565897590254284
France,Hydrorun-of-the-river,2050-2055,19248.753344689565,81653.41836062746,23.57372628256203
France,Hydrorun-of-the-river,2055-2060,5743.113512705461,67301.6432494899,8.53339270100064
Greece,Hydrorun-of-the-river,2020-2025,0.0011766781697138218,675.156970933165,0.0001742821625743539
Greece,Hydrorun-of-the-river,2025-2030,0.14788910848659098,677.3365213828072,0.021833919155085566
Greece,Hydrorun-of-the-river,2030-2035,0.06334689008693617,909.7854768519009,0.006962838130383574
Greece,Hydrorun-of-the-river,2035-2040,0.05536951696185866,3021.328267051065,0.0018326216838364766
Greece,Hydrorun-of-the-river,2040-2045,0.13944747370108207,2914.218619141524,0.004785072498855998
Greece,Hydrorun-of-the-river,2045-2050,0.17930920416833726,3281.784800984125,0.00546377093691722
Greece,Hydrorun-of-the-river,2050-2055,0.28471888315810345,2942.712327810648,0.009675389621585328
Greece,Hydrorun-of-the-river,2055-2060,3.8519838715843884,2858.660783508558,0.13474784744682727
Hungary,Hydrorun-of-the-river,2020-2025,0.0020577896111943243,267.5020560335612,0.0007692612317477482
Hungary,Hydrorun-of-the-river,2025-2030,34.646158532557436,302.14615758818053,11.466688442809685
Hungary,Hydrorun-of-the-river,2030-2035,78.62364868391231,346.123647611692,22.715480212469718
Hungary,Hydrorun-of-the-river,2035-2040,196.33073767527534,463.8307369284302,42.32809989596905
Hungary,Hydrorun-of-the-river,2040-2045,307.45421919481436,574.9542183603751,53.47455664758779
Hungary,Hydrorun-of-the-river,2045-2050,363.30742478373963,630.807423375544,57.59403128765159
Hungary,Hydrorun-of-the-river,2050-2055,462.7693677050032,730.2693668950076,63.369680926454166
Hungary,Hydrorun-of-the-river,2055-2060,535.7724141658177,803.2724129502303,66.69871957858629
Ireland,Hydrorun-of-the-river,2020-2025,0.0013917763867126371,659.0468113645039,0.00021118020187838783
Ireland,Hydrorun-of-the-river,2025-2030,38.348618052969364,840.848616402895,4.560704186803885
Ireland,Hydrorun-of-the-river,2030-2035,0.05059873352896369,642.1466997887771,0.007879622140175641
Ireland,Hydrorun-of-the-river,2035-2040,0.030941457927414977,759.6269447535043,0.004073243865441786
Ireland,Hydrorun-of-the-river,2040-2045,0.0943193510833939,507.51055473568937,0.01858470729392323
Ireland,Hydrorun-of-the-river,2045-2050,126.06639668469546,928.5661814397284,13.576457898696173
Ireland,Hydrorun-of-the-river,2050-2055,0.20984169109242873,583.6319414144532,0.035954456259516876
Ireland,Hydrorun-of-the-river,2055-2060,0.2869498982433811,599.4085653003775,0.04787217181315783
Italy,Hydrorun-of-the-river,2020-2025,6780.432354434139,44628.34739227253,15.19310651330141
Italy,Hydrorun-of-the-river,2025-2030,0.009401772118998031,34745.03462335346,2.7059325802711225e-05
Italy,Hydrorun-of-the-river,2030-2035,3601.976220459232,41462.26744154241,8.687359478199433
Italy,Hydrorun-of-the-river,2035-2040,15.309563718095081,37128.736298490105,0.04123373226337808
Italy,Hydrorun-of-the-river,2040-2045,11105.985522190846,48236.24620405891,23.024149672028823
Italy,Hydrorun-of-the-river,2045-2050,105.40367268340117,33956.232642238705,0.310410385609998
Italy,Hydrorun-of-the-river,2050-2055,6374.003007231198,43628.33903636527,14.60977692026807
Italy,Hydrorun-of-the-river,2055-2060,742.820694769119,38589.831838444356,1.9249130130416858
Luxemb.,Hydrorun-of-the-river,2020-2025,0.0012447464346057786,113.68971574905594,0.0010948628258982298
Luxemb.,Hydrorun-of-the-river,2025-2030,1.9088275489645814,107.67333508316814,1.7727950448364775
Luxemb.,Hydrorun-of-the-river,2030-2035,8.34799607361424,119.26687061962447,6.999425766974589
Luxemb.,Hydrorun-of-the-river,2035-2040,12.768589842745625,116.39024587017272,10.970498212529188
Luxemb.,Hydrorun-of-the-river,2040-2045,0.019870694625333533,89.36288880856306,0.022235958226352073
Luxemb.,Hydrorun-of-the-river,2045-2050,77.52609210389463,188.06021379708884,41.22407953207098
Luxemb.,Hydrorun-of-the-river,2050-2055,18.968992576723938,121.04037100818645,15.671624614766744
Luxemb.,Hydrorun-of-the-river,2055-2060,0.07275194038925514,94.40298691131036,0.07706529503945046
Latvia,Hydrorun-of-the-river,2020-2025,271.1877349272767,3534.6877065872645,7.672183724233676
Latvia,Hydrorun-of-the-river,2025-2030,166.7105457388951,3430.210495985877,4.860067507051948
Latvia,Hydrorun-of-the-river,2030-2035,0.01801145965946903,2139.2709225338112,0.0008419438356192753
Latvia,Hydrorun-of-the-river,2035-2040,280.52693194292385,3544.0269051060986,7.915485391455447
Latvia,Hydrorun-of-the-river,2040-2045,0.061800825191093776,2187.8306181922276,0.0028247536476182465
Latvia,Hydrorun-of-the-river,2045-2050,1805.52423554704,5069.024221392306,35.618773094974834
Latvia,Hydrorun-of-the-river,2050-2055,0.20942185197530588,2823.633757903877,0.007416749831280176
Latvia,Hydrorun-of-the-river,2055-2060,0.11674365584576113,2496.6710124710644,0.004675972735799693
Netherlands,Hydrorun-of-the-river,2020-2025,0.000922649837325026,100.67160070990917,0.000916494652731005
Netherlands,Hydrorun-of-the-river,2025-2030,9.245731116214857,212.5457293217383,4.349996184688922
Netherlands,Hydrorun-of-the-river,2030-2035,35.08183601866471,238.3818330513299,14.716656705593275
Netherlands,Hydrorun-of-the-river,2035-2040,110.67976371290524,313.97976233006057,35.25060433562495
Netherlands,Hydrorun-of-the-river,2040-2045,78.08025928696671,281.38025580730596,27.7490185169344
Netherlands,Hydrorun-of-the-river,2045-2050,243.61378567105106,446.9137835027313,54.51024216834482
Netherlands,Hydrorun-of-the-river,2050-2055,126.00498130645005,329.3049757329855,38.26391660981772
Netherlands,Hydrorun-of-the-river,2055-2060,269.32042575232026,472.6204246755972,56.98450843235978
Poland,Hydrorun-of-the-river,2020-2025,0.0021749688530917346,3109.6945290872213,6.994155962097494e-05
Poland,Hydrorun-of-the-river,2025-2030,482.1102413258306,3552.182748509971,13.572225176986198
Poland,Hydrorun-of-the-river,2030-2035,1100.0967793800858,4195.941103290798,26.21811775473446
Poland,Hydrorun-of-the-river,2035-2040,1833.6461265960072,4892.706354616475,37.47713420131753
Poland,Hydrorun-of-the-river,2040-2045,2576.0618153974183,5633.468469242545,45.727811018418386
Poland,Hydrorun-of-the-river,2045-2050,5654.760302330874,8768.29040161072,64.49102439960365
Poland,Hydrorun-of-the-river,2050-2055,4006.7598540869653,7058.237871983141,56.76714113010182
Poland,Hydrorun-of-the-river,2055-2060,3291.9763577878784,6381.22124707605,51.588500544410685
Portugal,Hydrorun-of-the-river,2020-2025,0.004798263343013227,8888.795512033526,5.398102967401382e-05
Portugal,Hydrorun-of-the-river,2025-2030,0.029362521905002232,6752.864243205637,0.0004348158181107402
Portugal,Hydrorun-of-the-river,2030-2035,0.09867643918248499,6139.75770931187,0.0016071715506432323
Portugal,Hydrorun-of-the-river,2035-2040,3864.898413215557,18165.16216747715,21.276432203480457
Portugal,Hydrorun-of-the-river,2040-2045,7887.259873323479,22305.451639424296,35.36023390525281
Portugal,Hydrorun-of-the-river,2045-2050,13940.280939770815,28406.459210507805,49.07433494778603
Portugal,Hydrorun-of-the-river,2050-2055,6706.131051255612,21470.70296583065,31.23386813150935
Portugal,Hydrorun-of-the-river,2055-2060,4219.849936279386,18920.099450324044,22.30352936230001
Romania,Hydrorun-of-the-river,2020-2025,0.0016454513106895453,9102.368363403255,1.807717777392095e-05
Romania,Hydrorun-of-the-river,2025-2030,445.98623379795595,16162.563869649492,2.759378013258411
Romania,Hydrorun-of-the-river,2030-2035,1479.0938417001296,16858.103425133886,8.773785546332196
Romania,Hydrorun-of-the-river,2035-2040,4970.430269502027,20576.59683264938,24.155745043394766
Romania,Hydrorun-of-the-river,2040-2045,6190.6963885550595,20222.68382513581,30.61263500970294
Romania,Hydrorun-of-the-river,2045-2050,7033.852808189738,22861.981678436434,30.76659279638962
Romania,Hydrorun-of-the-river,2050-2055,7885.7816924401095,23138.05551039076,34.08143648414531
Romania,Hydrorun-of-the-river,2055-2060,3016.033087063008,18705.22644717882,16.124012695488624
Sweden,Hydrorun-of-the-river,2020-2025,0.002607854568924138,2747.7836897263987,9.490756418252873e-05
Sweden,Hydrorun-of-the-river,2025-2030,79.23515351665064,2480.2326235781425,3.194666208459952
Sweden,Hydrorun-of-the-river,2030-2035,853.6132885086242,9807.617047712043,8.703574827157002
Sweden,Hydrorun-of-the-river,2035-2040,8049.0624345924125,31172.2030692505,25.821281918095572
Sweden,Hydrorun-of-the-river,2040-2045,8778.014129475838,32477.620219312368,27.02788588018562
Sweden,Hydrorun-of-the-river,2045-2050,8851.531579274802,28989.127818839144,30.53396995794563
Sweden,Hydrorun-of-the-river,2050-2055,9490.156350999026,31055.522628079972,30.55867539133976
Sweden,Hydrorun-of-the-river,2055-2060,9786.706785117807,30629.4415919247,31.951959541103825
Slovenia,Hydrorun-of-the-river,2020-2025,0.0023695078633493094,5510.5022954413325,4.2999852578040474e-05
Slovenia,Hydrorun-of-the-river,2025-2030,220.67608225623627,5731.176081206505,3.8504502239927763
Slovenia,Hydrorun-of-the-river,2030-2035,828.4934109773824,6338.993409900413,13.06979448319695
Slovenia,Hydrorun-of-the-river,2035-2040,3347.705784332084,8858.205783585285,37.792142857366855
Slovenia,Hydrorun-of-the-river,2040-2045,6847.34459395583,12357.844592674088,55.40889062494795
Slovenia,Hydrorun-of-the-river,2045-2050,6619.918412228706,12130.418410904942,54.5728777688127
Slovenia,Hydrorun-of-the-river,2050-2055,8368.786982901987,13879.286979313898,60.296951820184105
Slovenia,Hydrorun-of-the-river,2055-2060,5754.2082279277365,11264.708220237279,51.08173345839694
NO1,Hydrorun-of-the-river,2020-2025,411.89604047110737,11548.914892619767,3.5665345558510086
NO1,Hydrorun-of-the-river,2025-2030,67.01618443355585,10554.07459060464,0.6349792571412602
NO1,Hydrorun-of-the-river,2030-2035,752.2272470836174,10499.11978550624,7.16466963375394
NO1,Hydrorun-of-the-river,2035-2040,539.2254490429855,10581.888250379787,5.095739401931716
NO1,Hydrorun-of-the-river,2040-2045,1439.0709572546914,11261.476112129862,12.77870629858773
NO1,Hydrorun-of-the-river,2045-2050,413.86318433265586,10212.496500595507,4.052517269489618
NO1,Hydrorun-of-the-river,2050-2055,1759.6628958800734,10481.996431192172,16.78747848686243
NO1,Hydrorun-of-the-river,2055-2060,550.1369812983,10410.82764856093,5.284277099470996
NO2,Hydrorun-of-the-river,2020-2025,868.8323857747706,11608.62020914113,7.484372562129428
NO2,Hydrorun-of-the-river,2025-2030,1116.4312444862662,10855.95846765971,10.284041227793521
NO2,Hydrorun-of-the-river,2030-2035,2410.291536916338,10782.150827366992,22.354459472024775
NO2,Hydrorun-of-the-river,2035-2040,8237.677388763032,23308.130239138787,35.34250625959865
NO2,Hydrorun-of-the-river,2040-2045,6793.469081129599,22352.7616930015,30.392079396867494
NO2,Hydrorun-of-the-river,2045-2050,9306.905707481908,22620.462713616387,41.14374593177361
NO2,Hydrorun-of-the-river,2050-2055,8131.368283240693,21329.41920994238,38.12278338760569
NO2,Hydrorun-of-the-river,2055-2060,9250.065563508737,22295.50391110796,41.488479472761384
NO3,Hydrorun-of-the-river,2020-2025,0.0019027591874210975,6805.792162110616,2.7957938504413757e-05
NO3,Hydrorun-of-the-river,2025-2030,0.0022902861061377434,3729.2343160420824,6.141437925435788e-05
NO3,Hydrorun-of-the-river,2030-2035,175.78945637257593,6238.959762790135,2.81760843243459
NO3,Hydrorun-of-the-river,2035-2040,665.7371777314908,6540.785054241136,10.178245764242282
NO3,Hydrorun-of-the-river,2040-2045,0.04044198864745627,6336.20976764708,0.0006382678309350575
NO3,Hydrorun-of-the-river,2045-2050,0.08909522814968923,4765.786523776789,0.0018694758505272508
NO3,Hydrorun-of-the-river,2050-2055,866.2029228439761,7578.230245454526,11.430147868145475
NO3,Hydrorun-of-the-river,2055-2060,1083.856799229519,6437.648482415702,16.836222142138553
NO4,Hydrorun-of-the-river,2020-2025,443.69343763352913,6556.321565858106,6.767414215069202
NO4,Hydrorun-of-the-river,2025-2030,142.16657054633617,5186.204282608796,2.741245095629412
NO4,Hydrorun-of-the-river,2030-2035,430.03605957109625,6693.458422422933,6.424721458349324
NO4,Hydrorun-of-the-river,2035-2040,1244.918763007244,7379.91285791952,16.869017114088262
NO4,Hydrorun-of-the-river,2040-2045,1907.9290271135194,10814.497983770094,17.642326347250258
NO4,Hydrorun-of-the-river,2045-2050,1354.0105564881703,7296.844905614298,18.55610985299105
NO4,Hydrorun-of-the-river,2050-2055,2602.388513455521,11679.41973140942,22.281830547256792
NO4,Hydrorun-of-the-river,2055-2060,2788.992665357301,9856.569290718715,28.295774960802163
NO5,Hydrorun-of-the-river,2020-2025,65.64326549702973,4980.64083384196,1.3179682632604912
NO5,Hydrorun-of-the-river,2025-2030,221.94166151524624,3597.388404307506,6.169521791127522
NO5,Hydrorun-of-the-river,2030-2035,916.3778757200703,4877.91829339873,18.78624898166501
NO5,Hydrorun-of-the-river,2035-2040,954.4834278078046,5161.6873711456265,18.491693881800494
NO5,Hydrorun-of-the-river,2040-2045,913.2003343000189,5449.96808694295,16.756067553640673
NO5,Hydrorun-of-the-river,2045-2050,925.6466778226696,3368.278617526156,27.481297806133213
NO5,Hydrorun-of-the-river,2050-2055,2156.4065190783826,7601.716978002745,28.36736128585717
NO5,Hydrorun-of-the-river,2055-2060,3082.821344707685,8157.729205780487,37.79018973225084
GreatBrit.,Hydrorun-of-the-river,2020-2025,3823.127718683544,10778.126085526028,35.47117270986124
GreatBrit.,Hydrorun-of-the-river,2025-2030,4403.662141786626,11358.657538578103,38.76921305911548
GreatBrit.,Hydrorun-of-the-river,2030-2035,3616.5676257741493,10511.659637166797,34.405296124570114
GreatBrit.,Hydrorun-of-the-river,2035-2040,3709.032953400538,10593.975052072068,35.01077674026702
GreatBrit.,Hydrorun-of-the-river,2040-2045,2724.228932555841,9534.754735417113,28.57156799677937
GreatBrit.,Hydrorun-of-the-river,2045-2050,5466.743416203781,12303.062234767913,44.43400603757822
GreatBrit.,Hydrorun-of-the-river,2050-2055,2693.9120842569623,9495.281883637417,28.37105961961172
GreatBrit.,Hydrorun-of-the-river,2055-2060,2886.150501358648,9718.659244482013,29.69700273211374
Croatia,Hydrorun-of-the-river,2020-2025,0.0013553173385715957,2243.874730750265,6.0400757671460116e-05
Croatia,Hydrorun-of-the-river,2025-2030,0.001420380477677272,1957.5442387982177,7.25593041283847e-05
Croatia,Hydrorun-of-the-river,2030-2035,0.005006268364483637,2016.286691445183,0.0002482914947425146
Croatia,Hydrorun-of-the-river,2035-2040,0.005769670289331807,2024.2051057744854,0.0002850338768967911
Croatia,Hydrorun-of-the-river,2040-2045,0.06857043741680481,2128.573996074775,0.003221426060040808
Croatia,Hydrorun-of-the-river,2045-2050,0.06513672104052187,1849.4829499186817,0.003521888160330746
Croatia,Hydrorun-of-the-river,2050-2055,0.1056879813620575,1922.2851058033903,0.0054980388207235675
Croatia,Hydrorun-of-the-river,2055-2060,0.13279511018365261,1560.1652178419884,0.008511605608496647
Lithuania,Hydrorun-of-the-river,2020-2025,0.0013285424003271393,513.6012252212935,0.00025867196865714547
Lithuania,Hydrorun-of-the-river,2025-2030,0.0114378490062593,513.4053329139182,0.0022278399293871507
Lithuania,Hydrorun-of-the-river,2030-2035,0.02195960484453046,464.25006283131825,0.004730124259026609
Lithuania,Hydrorun-of-the-river,2035-2040,29.59182779548871,543.1915034442432,5.447770741599277
Lithuania,Hydrorun-of-the-river,2040-2045,0.0668776881145037,386.99685950628714,0.017281196596743237
Lithuania,Hydrorun-of-the-river,2045-2050,193.73947228852896,707.3394309964249,27.38988720247213
Lithuania,Hydrorun-of-the-river,2050-2055,0.20439268400620375,495.2359855970709,0.04127177546675692
Lithuania,Hydrorun-of-the-river,2055-2060,0.14471620973937815,457.72963039094157,0.03161608952773665
Macedonia,Hydrorun-of-the-river,2020-2025,0.0009653268650717166,230.69626961508487,0.0004184406044720002
Macedonia,Hydrorun-of-the-river,2025-2030,0.001295442367380272,231.4410009181971,0.0005597289858931031
Macedonia,Hydrorun-of-the-river,2030-2035,56.55144129932479,257.0010272375074,22.00436391527058
Macedonia,Hydrorun-of-the-river,2035-2040,0.011015195978663758,383.66058489553905,0.002871078346935981
Macedonia,Hydrorun-of-the-river,2040-2045,0.07740031137419323,370.0593594204366,0.020915647558654556
Macedonia,Hydrorun-of-the-river,2045-2050,19.65112733825504,416.73444659105746,4.715503481654528
Macedonia,Hydrorun-of-the-river,2050-2055,0.14244303663046878,373.6776347965627,0.038119229883270246
Macedonia,Hydrorun-of-the-river,2055-2060,0.1481915947028291,363.0044389574657,0.04082363155900503
Serbia,Hydrorun-of-the-river,2020-2025,0.002487000450325265,12969.47839248514,1.917579392989543e-05
Serbia,Hydrorun-of-the-river,2025-2030,1730.4902281269965,14890.167648537938,11.621697411156502
Serbia,Hydrorun-of-the-river,2030-2035,1997.0938884795469,15253.037237895336,13.093089968454782
Serbia,Hydrorun-of-the-river,2035-2040,2554.5654162706655,15818.132822965295,16.149601503926316
Serbia,Hydrorun-of-the-river,2040-2045,1831.6657691560372,14979.982390817313,12.227422712318027
Serbia,Hydrorun-of-the-river,2045-2050,4473.989225957118,17476.396011263565,25.600182229068423
Serbia,Hydrorun-of-the-river,2050-2055,2823.999524136014,15941.392585573662,17.714886004950554
Serbia,Hydrorun-of-the-river,2055-2060,21.766817864014847,13057.234342684622,0.16670312634933915
Slovakia,Hydrorun-of-the-river,2020-2025,0.001654635683114124,5643.949847139429,2.9316980623999647e-05
Slovakia,Hydrorun-of-the-river,2025-2030,0.0012353056343621432,4903.2138306881525,2.5193794866351393e-05
Slovakia,Hydrorun-of-the-river,2030-2035,0.007542545766851247,5384.20149260829,0.000140086617805928
Slovakia,Hydrorun-of-the-river,2035-2040,118.70787741459306,5820.728775576937,2.039398879272244
Slovakia,Hydrorun-of-the-river,2040-2045,0.03841108005242446,5156.589018995487,0.0007448931825074361
Slovakia,Hydrorun-of-the-river,2045-2050,58.87558160879695,5798.528367342043,1.0153538601344227
Slovakia,Hydrorun-of-the-river,2050-2055,118.29430002422704,5849.994930064769,2.022126539226203
Slovakia,Hydrorun-of-the-river,2055-2060,0.06753655343449948,4243.473326486722,0.001591539482832444
BosniaH,Hydrorun-of-the-river,2020-2025,0.0,0.0,0
BosniaH,Hydrorun-of-the-river,2025-2030,0.0,0.0,0
BosniaH,Hydrorun-of-the-river,2030-2035,0.0,0.0,0
BosniaH,Hydrorun-of-the-river,2035-2040,0.0,0.0,0
BosniaH,Hydrorun-of-the-river,2040-2045,0.0,0.0,0
BosniaH,Hydrorun-of-the-river,2045-2050,0.0,0.0,0
BosniaH,Hydrorun-of-the-river,2050-2055,0.0,0.0,0
BosniaH,Hydrorun-of-the-river,2055-2060,0.0,0.0,0
Austria,Windonshore,2020-2025,0.0017093108702295543,7163.1760398281485,2.386247190806946e-05
Austria,Windonshore,2025-2030,0.008302590751152425,29319.86104439518,2.831729229064528e-05
Austria,Windonshore,2030-2035,90.91896718449263,24463.849042648195,0.3716462075366482
Austria,Windonshore,2035-2040,835.3529690539203,27927.394143875656,2.991159736387755
Austria,Windonshore,2040-2045,3004.2959110332704,26455.384843912878,11.356084701691758
